Country ID,Year,GC.TAX.EXPT.CN,EG.FEC.RNEW.ZS,BM.GSR.MRCH.CD,GC.TAX.YPKG.CN,EG.ELC.RNEW.ZS,BM.GSR.FCTY.CD,GC.TAX.OTHR.RV.ZS,EG.ELC.NGAS.ZS,GC.TAX.GSRV.VA.ZS,EG.USE.COMM.CL.ZS,EG.ELC.ACCS.UR.ZS,BM.GSR.TRAN.ZS,GC.TAX.IMPT.CN,EG.USE.COMM.FO.ZS,EG.ELC.ACCS.ZS,BM.GSR.TRVL.ZS,GC.TAX.TOTL.GD.ZS,EG.ELC.PETR.ZS,BM.GSR.CMCP.ZS,GC.TAX.OTHR.CN,EG.USE.PCAP.KG.OE,EG.ELC.LOSS.ZS,BM.TRF.PWKR.CD.DT,GC.TAX.YPKG.RV.ZS,EG.ELC.RNWX.KH,BM.GSR.GNFS.CD,GC.TAX.INTT.RV.ZS,EG.USE.ELEC.KH.PC,EG.ELC.HYRO.ZS,BM.TRF.PRVT.CD,GC.TAX.INTT.CN,EG.USE.CRNW.ZS,EG.ELC.FOSL.ZS,BM.KLT.DINV.WD.GD.ZS,GC.TAX.GSRV.RV.ZS,EG.IMP.CONS.ZS,EG.ELC.ACCS.RU.ZS,BM.GSR.TOTL.CD,GC.TAX.EXPT.ZS,EG.GDP.PUSE.KO.PP,EG.CFT.ACCS.ZS,BM.GSR.NFSV.CD,GC.TAX.GSRV.CN,EG.GDP.PUSE.KO.PP.KD,EG.EGY.PRIM.PP.KD,BM.GSR.ROYL.CD,GC.TAX.TOTL.CN,EG.ELC.NUCL.ZS,GC.TAX.YPKG.ZS,EG.ELC.RNWX.ZS,BM.GSR.INSF.ZS,GC.TAX.IMPT.ZS,EG.USE.COMM.GD.PP.KD,EG.ELC.COAL.ZS,BM.KLT.DINV.CD.WD
1,2005,144127641.0,68.378303527832,8353237654.472,440617000000.0,79.6482412060302,4056639374.76,3.29589465390186,0.0,1.66462957124382,1.60962521879031,51.8093376159668,19.4408910380905,33157818469.0,27.0837714677975,29.5962238311768,1.09020744957561,17.1091178120826,20.3517587939699,77.707337025252,25940668463.0,433.572486091617,23.7616654702082,214905215.9,55.9826442710848,0.0,15144220833.7578,4.23118264300053,109.295218735547,79.6482412060301,117326826.7,33301946110.0,52.6887768108622,20.3517587939699,0.593336776141396,6.53779637816685,-735.864294703601,1.32498881356757,19200860208.5178,0.026142473826263,11.1577878715722,43.0,6790983179.28576,51456380174.0,14.3233770293121,4.56853458941781,3378446.38,551316000000.0,0.0,79.9209527748152,0.0,1.76156448708185,6.01430367865253,69.8159378164486,0.0,219362057.12
1,2006,86822665.0,62.1273002624512,8777632624.254,838209000000.0,80.6110102843315,6322915885.87,1.72953705181315,0.0,1.71894395809595,2.06296853414897,53.2539596557617,21.6574351606057,43658528414.0,31.6746743551437,30.6465549468994,1.96663061512724,23.385169992983,19.3889897156685,70.7790847178138,33567201009.0,458.794073718958,11.7967332123412,412666784.97,43.1883945960986,0.0,16288817457.53,2.25396229835843,144.715322479188,80.6110102843315,213745137.16,43745351079.0,49.1068083975425,19.3889897156685,0.363843876298165,3.5519982614565,-759.628788823642,0.965576784056293,22611733343.4,0.0088193187127968,11.6872038024264,43.400002,7511184833.276,68937892658.0,14.5623089102324,4.15163362371784,1366548.48,984460000000.0,0.0,85.1440383560531,0.0,5.59684950645326,4.434769154054,68.6704289933951,0.0,190585085.92
1,2007,71152438.0,58.4916000366211,13661464164.47,880727000000.0,77.6188995958968,8221584725.35,1.92617885359962,0.0,1.92317361116768,1.77695738478429,66.1,19.8127036351678,59233561506.0,34.7424758172093,37.5,1.67624088545092,21.499160563566,22.3811004041032,74.0162992544081,43381014905.0,471.69424492092,13.3975753807896,602671451.28,39.1055333055084,0.0,26304709814.87,2.63321377261143,133.26725777504,77.6188995958968,229900503.78,59304713944.0,47.0465791388203,22.3811004041032,1.39701397330902,4.12517127059116,-858.188815303372,NULL,34526294540.22,0.0066107140998959,12.8273995701281,43.299999,12643245650.4,92906282322.0,15.5648818659607,3.61227313482103,1173129.46,1076320000000.0,0.0,81.8276163222833,0.0,4.49475622497314,5.5033411537461,64.2471949746647,0.0,911781455.46
1,2008,9732844.0,54.8820991516113,20982185983.481,1381600000000.0,75.4090471607315,14139846902.32,2.73706377300181,0.0,2.18592865410547,2.14597187989868,61.31,16.8066665212209,104291000000.0,37.9607595728901,38.49,1.14772724334731,25.6501497407251,24.5909528392685,72.8528638824847,77583714884.0,491.978571174406,10.009624639076,669453676.0,48.7412508466923,0.0,43121530792.351,3.7915231993678,172.384898050465,75.4090471607315,222451405.0,107473000000.0,44.3839712761767,24.5909528392685,2.90228628945416,4.84614896139083,-885.245940803771,6.60939361517007,57261377694.671,0.0005711662353362,13.4300394801652,43.799999,22139344808.87,137367000000.0,15.9851974037264,3.43536775588835,470000.0,1704030000000.0,0.0,81.0783847702212,0.0,9.19274235294716,6.1202560987776,62.5578761865578,0.0,2569643973.88
1,2009,7260164.0,52.4138984680176,22659935299.34,679586000000.0,65.3431890179514,6954474705.39,7.14522300660757,0.0,2.88067309535538,1.94943331072076,57.6685028076172,21.6778485332323,106303000000.0,41.7993312438043,33.8041839599609,0.691265589094131,18.3610800814702,34.6568109820486,73.5928594450696,88672217512.0,515.217256607197,10.0105596620908,715962015.82,54.7611603545528,0.0,41829350282.61,8.5665592264303,189.25770427873,65.3431890179514,397064204.88,106311000000.0,41.696725522281,34.6568109820486,0.0096051728254972,12.0462530217566,-764.549421482873,NULL,48783824988.0,0.0007089588500673,12.5591197911614,44.299999,19169414983.27,149494000000.0,14.8354809314799,3.64542773993288,20000.0,1024060000000.0,0.0,66.3619319180517,0.0,4.03802643260403,10.3805441087436,67.4059711726678,0.0,6753124.58
1,2010,10715534.0,50.7648010253906,16666858026.86,920379000000.0,67.9574233804368,8220896306.1,3.49007580988071,0.0,2.23281354323765,2.2507551575993,73.9696273803711,16.4683172428539,101930000000.0,42.9925150346511,34.8797264099121,0.789688914861105,16.5999463532431,32.0425766195632,76.9433844561182,94062778190.0,520.962336115045,11.5066984767847,714458886.0,34.14945364822,0.0,35421222361.08,3.78238688013654,206.454401685339,67.9574233804368,412737126.0,101941000000.0,40.5679040247869,32.0425766195632,1.59956734606547,6.01395098603046,-703.772381443532,NULL,43642118667.18,0.0008381529484461,12.6458027428834,44.5,18754364334.22,162085000000.0,14.7658165532611,3.69791414414492,6378100.0,1278470000000.0,0.0,71.9906607116319,0.0,5.7986093861668,7.9728112509484,67.7239891470238,0.0,1340429383.96
1,2011,11118542.0,49.239200592041,20228447301.57,1292900000000.0,70.9078039285082,9907138917.70557,2.47266714900451,0.0,1.7026844371875,2.35230222680668,82.5,15.3333143984151,105940000000.0,43.8497838995534,34.6,0.762123690218602,16.1034126819228,29.0921960714918,81.8152135590966,115785359186.0,521.780702920565,11.2723411785525,564261541.640106,27.6106701177335,0.0,43898332404.654,2.39795754931545,207.013351411564,70.9078039285082,1377346692.17221,112287000000.0,39.8485014052602,29.0921960714918,1.87194589599856,3.63132953630561,-619.053894591281,NULL,53805471322.3596,0.0006575089443586,12.8612472355252,44.900002,23669885103.084,170041000000.0,14.7100995524859,3.69596755483713,3185000.0,1691010000000.0,0.0,76.4572651847121,0.0,2.08934835226951,6.26489494444149,67.9805052598033,0.0,2092642447.92077
1,2012,442264.0,49.4432983398438,23703843194.26,1413540000000.0,60.7994842037395,10681574057.505,2.73697716292503,0.0,1.4067481844613,2.01780152844807,70.7206573486328,20.0339378361502,111325000000.0,48.0100597690859,37.1010246276855,0.717377414947164,14.8227193155102,39.2005157962605,77.8819177576468,121208128451.0,552.363765623802,11.2669245647969,2051320868.26326,31.9188716823152,0.0,45848189114.4545,2.51380816250954,219.253482715119,60.7994842037395,1753880543.19526,111325000000.0,37.0352955733151,39.2005157962605,0.692273319488805,3.74830079439273,-589.506131357009,NULL,56529763171.9595,2.44065626603829e-05,13.4204440913524,45.400002,22144345920.1945,165995000000.0,14.5496372178067,3.85707799126981,224315044.600047,1812070000000.0,0.0,78.0069202624623,0.0,1.3667669912558,6.14352646420944,68.7302360210151,0.0,886475740.615268
1,2013,1195129.0,47.9384994506836,26330987036.3,1401100000000.0,58.0209347614411,10718338712.245,3.05153169260027,0.0,1.59534767250623,2.54660688169104,68.7236175537109,20.6285079430834,124412000000.0,46.5085539184957,38.2489929199219,0.721314169803529,14.184763136916,41.9790652385589,74.5800864859563,143769559012.0,533.760886563258,11.2706913339825,2395965855.79732,29.7385697214622,0.0,49393072408.3344,2.64070688268218,280.21448208407,58.0209347614411,2166456294.79063,124414000000.0,37.7135905127166,41.9790652385589,0.674103662375229,4.29590842617571,-594.546142867359,NULL,60111411120.5794,6.385327620106e-05,14.3931029415633,45.700001,23062085372.0344,202397000000.0,15.2512598397666,3.615593682837,212220137.27,1871680000000.0,0.0,74.8578816891776,0.0,4.07009140115689,6.64707642332023,65.5683537298714,0.0,921566192.173228
1,2014,68799.0,48.2112998962402,28580270905.54,1356426466256.25,53.1751054852321,9495465304.01089,3.89847795768605,0.0,1.71796409129091,2.54884001929019,51.0,22.0990247895371,182041841641.0,48.3055930097329,32.0,0.453053211519499,13.5426301621262,46.8248945147679,75.4242915272779,172463175092.18,544.609443483916,11.2658227848101,2746615873.18541,30.6616103820168,0.0,53537918142.1493,4.11500237570181,312.228894512622,53.1751054852321,2207744010.95541,182041910440.0,36.376106609643,46.8248945147679,0.608591768433205,5.17411807440825,-540.997471229649,NULL,63033383446.1602,3.54665602436066e-06,15.0186485489535,46.599998,24957647236.6093,228895697526.0,15.1297976387658,3.64620058216181,252852819.11,1939827249314.43,0.0,69.925116617247,0.0,2.02363047166552,9.38443573804507,66.0947372777668,0.0,886792456.704808
1,2015,568480.0,47.815601348877,20692537061.32,1054233866328.62,53.1749283080705,6073893027.17818,6.62589870566526,0.0,1.39707235414077,NULL,64.0,23.489127080099,130458880990.0,NULL,42.0,0.846786954646549,11.0020191367023,46.8250716919295,72.3656604104067,173558566321.0,NULL,NULL,1252909011.69,40.2472027652956,0.0,37968764912.5352,4.98051531369722,NULL,53.1749283080705,812370622.5,130459449470.0,NULL,46.8250716919295,-0.675484609135249,6.74055184449631,NULL,3.8150702987396,44042657939.7134,3.70390237934282e-05,NULL,47.299999,17276227851.2152,176561786757.0,NULL,3.60595906776897,264702200.0,1534813668876.62,NULL,68.6880686370384,0.0,3.29842555484771,8.49998170041625,NULL,0.0,-784870216.626256
1,2016,4463585.0,49.0080986022949,13040490877.77,1103411896918.56,NULL,5614472885.94859,7.998362120043,NULL,1.41432190695229,NULL,67.9861068725586,24.6480311329444,89398267840.0,NULL,41.7973785400391,4.70762419466415,9.73251223441606,NULL,65.6042693292308,208094902672.0,NULL,NULL,1176110313.56,42.4108798716178,NULL,25657029920.0315,3.43629474473578,NULL,NULL,424453743.56,89402731425.0,NULL,NULL,0.269970928773071,8.06309032250259,NULL,NULL,31271502805.9801,0.0002771227991351,NULL,47.799999,12616539042.2615,209778948579.0,NULL,NULL,212229720.0,1610688479594.56,NULL,68.5056055778278,NULL,5.04007534316098,5.55031397893298,NULL,NULL,273005000.0
1,2017,531738.0,56.1805000305176,14463243323.9856,1306581620098.53,NULL,7745044711.90253,5.8901959984603,NULL,1.36974814254281,NULL,69.4484634399414,22.5360819246006,120285014688.0,NULL,43.0016098022461,7.07980013174289,9.22377745371825,NULL,64.8334241373523,195261850624.0,NULL,NULL,961415276.24,39.413852761161,NULL,28256537255.8004,3.62848883162205,NULL,NULL,454053292.57,120285546426.0,NULL,NULL,1.10707725246831,7.44548235547345,NULL,NULL,36001581967.7029,2.84511761203261e-05,NULL,48.400002,13793293931.8148,246820082710.0,NULL,NULL,221726875.72,1868949099858.53,NULL,69.9099627805504,NULL,5.55069380630402,6.43597060493006,NULL,NULL,1352005056.9
1,2018,8221067463.0,56.7854995727539,15797847354.35,1847024725088.29,NULL,8278016396.12752,3.53443302171722,NULL,1.16893948820197,NULL,65.27,32.9055946634768,144302362065.0,NULL,45.29,5.50038858172367,9.64477845926873,NULL,53.8924502841559,199164789272.0,NULL,NULL,681627015.492267,32.7778077849125,NULL,25887355607.4086,2.70672264851541,NULL,NULL,206066426.17,152523429528.0,NULL,NULL,0.0056378740377174,4.84519447440373,NULL,7.33344863532473,34165372003.5361,0.332602577573523,NULL,49.0,10089508253.0586,273026007438.0,NULL,NULL,246614994.79,2471738951326.29,NULL,74.7257198862853,NULL,7.70156647064358,5.83809070887401,NULL,NULL,5714167.48479243
1,2019,20630599440.0,NULL,14127058396.87,2297181715418.21,NULL,8208899954.13351,3.230535086223,NULL,1.24187850673191,NULL,72.3714752197266,38.239985855419,169224575372.0,NULL,45.6703147888184,5.74365078041927,9.38166156231052,NULL,49.964906021409,213521829544.0,NULL,NULL,549082042.551059,34.7558193320894,NULL,22299328651.1375,2.87246416369235,NULL,NULL,159767268.14914,189855174812.0,NULL,NULL,-2.62748787606689,5.44518094762251,NULL,NULL,30508228605.271,0.674101854807996,NULL,49.599998,8172270254.26751,359898582464.81,NULL,NULL,127168951.47,3060457302239.02,NULL,75.0600805225284,NULL,6.05145734275263,5.5293885409934,NULL,NULL,-2349425835.33608
1,2020,NULL,NULL,9543140272.92,NULL,NULL,5459945937.3517,NULL,NULL,NULL,NULL,NULL,36.4827239717505,NULL,NULL,NULL,10.9766586606089,NULL,NULL,43.5797908850304,NULL,NULL,NULL,576471436.778989,NULL,NULL,15145687472.4356,NULL,NULL,NULL,80791952.4262909,NULL,NULL,NULL,0.155054313003248,NULL,NULL,NULL,20605633409.7873,NULL,NULL,NULL,5602547199.51556,NULL,NULL,NULL,129608227.29,NULL,NULL,NULL,NULL,8.96082648261014,NULL,NULL,NULL,90514469.0
2,1960,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1962,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1963,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1964,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1966,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1967,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1968,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1969,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2,1970,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0057528742335827,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1816999.9
2,1971,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.9258381307145,NULL,0.394625116986417,NULL,NULL,NULL,92.8843965417758,NULL,NULL,NULL,67.2113105316627,NULL,NULL,1387.00501789727,10.1591601760921,NULL,NULL,57000000.0,NULL,NULL,874.459244197464,6.53572637995259,NULL,NULL,6.72353123146164,93.2229935658652,NULL,NULL,9.18357827656254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0,NULL,0.241280054182188,NULL,NULL,NULL,3.08584490348798,NULL
2,1972,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23.1881767169841,NULL,0.378243268463529,NULL,NULL,NULL,93.2655509059515,NULL,NULL,NULL,68.145894254327,NULL,NULL,1387.08244115605,9.8316604757765,NULL,NULL,74000000.0,NULL,NULL,925.317034254253,5.94325456413499,NULL,NULL,6.3577147747943,93.7643246660871,0.0048167445201061,NULL,9.45419844939678,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0,NULL,0.292420769777918,NULL,NULL,NULL,2.43025369477594,1672999.9
2,1973,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24.5414650613255,NULL,0.723501020663461,NULL,NULL,NULL,93.3734989863051,NULL,NULL,NULL,61.648100221297,NULL,NULL,1420.33610074841,9.75207231536701,NULL,NULL,57000000.0,NULL,NULL,962.266240562569,11.2298863508496,NULL,NULL,5.89092028754363,88.5563182176212,NULL,NULL,14.2269567324563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.0,NULL,0.2137954315292,NULL,NULL,NULL,2.36675293499869,NULL
2,1974,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23.3023255813954,NULL,1.93473589630374,NULL,NULL,NULL,91.5377905047007,NULL,NULL,NULL,52.3685152057245,NULL,NULL,1425.81317755796,9.8175313059034,NULL,NULL,58000000.0,NULL,NULL,993.232937866387,17.9892665474061,NULL,NULL,6.50758074276763,78.0966010733453,0.0033077118942944,NULL,14.9553402347754,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3.70661896243292,NULL,0.207513416815742,NULL,NULL,NULL,2.4257602862254,2395999.9
2,1975,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24.8815731179498,NULL,3.07011219007891,NULL,NULL,NULL,91.6485582816537,NULL,NULL,NULL,46.3892580854037,NULL,NULL,1389.27018424926,11.0554476365743,NULL,NULL,62000000.0,NULL,NULL,1011.99364797691,17.724840677504,NULL,NULL,5.26290158079063,73.4860102920628,0.0085566660808662,NULL,14.7438301022275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8.57785502504856,NULL,0.211294005384589,NULL,NULL,NULL,2.2151790887094,4487000.0
2,1976,NULL,NULL,2765000000.0,NULL,NULL,551000000.0,NULL,25.6685199894096,NULL,2.96125082241881,NULL,46.3611859838275,NULL,92.1308887183161,NULL,15.4986522911051,NULL,46.9651840084723,38.1401617250674,NULL,1416.10861369304,10.6996293354514,NULL,NULL,57000000.0,3507000000.0,NULL,1032.48922002898,16.5905480540111,6000000.0,NULL,4.8766535118194,74.7087635689701,0.003013513720657,NULL,16.5450567208518,NULL,4058000000.0,NULL,NULL,NULL,742000000.0,NULL,NULL,NULL,39000000.0,NULL,8.51204659782896,NULL,0.188641779189833,NULL,NULL,NULL,2.07505957108817,1541999.9
2,1977,NULL,NULL,3799000000.0,NULL,NULL,877000000.0,NULL,24.7986918828865,NULL,2.41597641955389,NULL,47.569803516029,NULL,92.3762472984253,NULL,19.4415718717684,NULL,50.5229383272144,32.9886246122027,NULL,1432.13887104265,11.2639990127418,NULL,NULL,61000000.0,4766000000.0,NULL,1081.75126757236,17.7891586709036,11000000.0,NULL,5.18998294075847,76.972202511338,-0.0017611524950638,NULL,14.3631993894218,NULL,5643000000.0,NULL,NULL,NULL,967000000.0,NULL,NULL,NULL,54000000.0,NULL,5.05044272359856,NULL,0.188196094159751,NULL,NULL,NULL,1.65057230123716,-1000000.0
2,1978,NULL,NULL,3488000000.0,NULL,NULL,1016000000.0,NULL,19.898905305976,NULL,3.6517794276278,NULL,32.9663212435233,NULL,90.951941331343,NULL,38.0181347150259,NULL,45.809654842376,29.0155440414508,NULL,1438.34577538979,11.7216007656876,16000000.0,NULL,61000000.0,5032000000.0,NULL,1093.41691622285,23.1859783453969,17000000.0,NULL,5.37992906737674,67.9697314111384,-0.0395985941089376,NULL,12.8437011264304,NULL,6048000000.0,NULL,NULL,NULL,1544000000.0,NULL,NULL,NULL,71000000.0,NULL,8.66184123945684,NULL,0.182449004007896,NULL,NULL,NULL,2.26117126278639,-23000000.0
2,1979,NULL,NULL,6028000000.0,NULL,NULL,1644000000.0,NULL,19.7019207778752,NULL,3.93754544001531,NULL,32.1961620469083,NULL,91.3661118076995,NULL,44.953802416489,NULL,42.772508700619,22.8500355366027,NULL,1496.10295144932,11.2749395605855,28000000.0,NULL,93000000.0,8842000000.0,NULL,1217.17243675396,28.3201827794161,31000000.0,NULL,4.68797282342494,64.2809702186446,-0.0851956907322484,NULL,11.5558254911682,NULL,10486000000.0,NULL,NULL,NULL,2814000000.0,NULL,NULL,NULL,69000000.0,NULL,7.15177598894822,NULL,0.247071012991153,NULL,NULL,NULL,1.80654074015037,-59000000.0
2,1980,NULL,NULL,9394000000.0,NULL,NULL,2817000000.0,NULL,22.0218606759684,NULL,4.57346438177371,NULL,33.5533262935586,NULL,90.275258791395,NULL,47.3072861668427,NULL,31.6400543998388,19.1393875395987,NULL,1498.78124635707,12.6807031682869,36000000.0,NULL,96000000.0,13182000000.0,NULL,1243.6312872152,38.140331436055,62000000.0,NULL,5.1467516801102,55.724575630887,-0.142927820215134,NULL,7.16871495328276,NULL,15999000000.0,NULL,NULL,NULL,3788000000.0,NULL,NULL,NULL,101000000.0,NULL,5.89331587165668,NULL,0.2417770614013,NULL,NULL,NULL,2.06266055507984,-110000000.0
2,1981,NULL,NULL,8431000000.0,NULL,NULL,4630000000.0,NULL,22.4259120986637,NULL,4.89051660889318,NULL,33.8672102504368,NULL,90.0171816643094,NULL,42.8363424577752,NULL,29.9956229563068,23.296447291788,NULL,1440.78027521133,12.6625299312547,27000000.0,NULL,84000000.0,11865000000.0,NULL,1197.59278838686,37.809933314452,92000000.0,NULL,5.08872098879704,54.7233450912742,-0.135999357347959,NULL,3.37339318668341,NULL,16495000000.0,NULL,NULL,NULL,3434000000.0,NULL,NULL,NULL,254000000.0,NULL,7.25044414119828,NULL,0.216277453075517,NULL,NULL,NULL,2.30181003630372,-107000000.0
2,1982,NULL,NULL,4859000000.0,NULL,NULL,5265000000.0,NULL,25.6581256581257,NULL,4.87040499457247,NULL,36.2735381565907,NULL,90.44518434756,NULL,27.998017839445,NULL,23.434287720002,35.7284440039643,NULL,1426.35127133433,12.85664142807,18000000.0,NULL,109000000.0,6877000000.0,NULL,1208.66622329573,44.1082083939227,17000000.0,NULL,4.67498798365558,50.9301509301509,-0.035584028329655,NULL,2.65154295803259,NULL,12142000000.0,NULL,NULL,NULL,2018000000.0,NULL,NULL,NULL,363000000.0,NULL,4.68836183121897,NULL,0.273278844707416,NULL,NULL,NULL,1.83773755202327,-30000000.0
2,1983,NULL,NULL,4119000000.0,NULL,NULL,5873000000.0,NULL,24.4215519847453,NULL,5.90908913758431,NULL,33.1384892086331,NULL,89.1618863394368,NULL,22.7967625899281,NULL,22.3868102225426,44.0647482014388,NULL,1429.28032825042,14.3036532334953,19000000.0,NULL,150000000.0,6343000000.0,NULL,1259.17361426057,42.8318954491547,19000000.0,NULL,4.93025588308592,48.9012394484106,0.0019234633398725,NULL,-0.408500726777424,NULL,12216000000.0,NULL,NULL,NULL,2224000000.0,NULL,NULL,NULL,524000000.0,NULL,7.91805222891426,NULL,0.348812873520452,NULL,NULL,NULL,2.09287724112271,2000000.0
2,1984,NULL,NULL,4118000000.0,NULL,NULL,5999000000.0,NULL,24.5652270604457,NULL,6.73856819925394,NULL,39.2747924858017,NULL,88.4582640871514,NULL,26.2123197903014,NULL,19.3991015433883,34.5128877238969,NULL,1456.76889711191,13.9638838233332,22000000.0,NULL,95000000.0,6407000000.0,NULL,1300.79946943039,44.2111817817907,19000000.0,NULL,4.80416032491908,45.2564159587244,0.0550738365442865,NULL,0.894509008040107,NULL,12406000000.0,NULL,NULL,NULL,2289000000.0,NULL,NULL,NULL,446000000.0,NULL,10.3211315215941,NULL,0.211270737890851,NULL,NULL,NULL,1.29208735489036,43558999.9
