"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Colombia","COL","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","46.0050202961003","46.2263122226372","46.4335122835001","46.5988353052192","46.6789894302206","46.6520748951183","46.5907060402878","46.405599604731","46.1231702088029","45.7720897661492","45.3590392634309","44.9341263633448","44.4295293632856","43.84276680957","43.1930850259479","42.5122971781472","41.7246943962237","41.0085517290835","40.3451104292615","39.7009615748465","39.0617765345599","38.6026348235053","38.0790480836504","37.5353053634944","37.0361092445404","36.6084719012282","36.2166380747234","35.8845964834072","35.5859056763386","35.2816526978677","34.9569134646905","34.6293958144286","34.311939865194","33.9892027484219","33.6432044684641","33.2650756499716","32.9431547488448","32.5474357084193","32.1121797886002","31.6837667436927","31.2801959029351","30.8276901893361","30.4262691681797","30.0375818892149","29.6032036155287","29.0967859447154","28.5915182037821","28.0052819013769","27.371130393539","26.7455973201075","26.1583543991445","25.5519379096018","25.0072742495481","24.5038996077749","24.0109278056489","23.5203070862912","23.0639306420429","22.6016676001293","22.1479710225385","21.71461294571","21.2996287017845",
"Colombia","COL","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","93.9","91.1","88.5","86","83.7","81.4","79.2","77.1","74.9","72.7","70.4","68.1","65.7","63.2","60.7","58.1","55.5","52.8","50.2","47.7","45.2","42.8","40.6","38.5","36.7","35","33.5","32.2","31.1","30.1","29.2","28.3","27.5","26.6","25.8","24.9","24.1","23.3","22.6","21.8","21.2","20.6","19.9","19.4","18.9","18.3","17.8","17.2","16.7","16.2","15.7","15.2","14.7","14.3","13.8","13.4","12.9","12.5","12.1","11.7","11.4",
"Colombia","COL","Refugee population by country or territory of origin","SM.POP.REFG.OR","","","","","","","","","","","","","","","","","","","","","","50","100","","","60","50","50","35","65","493","738","841","1040","1361","1902","2168","2376","3536","4412","9278","17937","30624","37992","47380","60447","72793","551741","373532","389753","395579","395950","394112","396711","360291","340116","311059","191635","138583","189254","189889",
"Colombia","COL","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.75","15.6499996185303","14.9300003051758","12.5","","11.3199996948242","11.3900003433228","12.0200004577637","10.9700002670288","10.1800003051758","9.18000030517578","8.75","8.18000030517578","7.32999992370605","7.55999994277954","8.05000019073486","8.22000026702881","9.19999980926514","",
"Colombia","COL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5599994659424","27.9300003051758","27.4500007629395","25.7600002288818","","","","24.9099998474121","25.7999992370605","26.9099998474121","28.5400009155273","28.6499996185303","27.1200008392334","27.1299991607666","","24.3299999237061","","","",
"Colombia","COL","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5499992370605","47.4199981689453","45.1199989318848","44.2400016784668","","40.6199989318848","41.060001373291","44.9300003051758","46.8199996948242","47.1800003051758","48.8699989318848","47.5200004577637","47.4199981689453","47.6100006103516","46.6800003051758","46.25","44.9300003051758","43.2000007629395","",
"Colombia","COL","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9","","12.95839","17.57","","","","","",
"Colombia","COL","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.01","","31.59","","","35.67","","42.11","33.7","","","","","",
"Colombia","COL","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.11","","","51.9","","68.62","68.48","","","","","",
"Colombia","COL","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.3499984741211","53.3300018310547","53.2299995422363","53.060001373291","52.939998626709","52.9500007629395","52.8600006103516","52.9700012207031","53.5400009155273","53.3600006103516","53.4500007629395","51.5","51.2299995422363","52.2400016784668","52.3499984741211","52.2000007629395","52.0099983215332","52.3499984741211","54.0999984741211","54.3300018310547","53.939998626709","53.310001373291","52.8499984741211","52.4199981689453","52.1100006103516","52.4300003051758","52.6300010681152","53.0800018310547","50.3400001525879","",
"Colombia","COL","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.71","","22.91","","","20.18","","21.39","25.17","","","","","",
"Colombia","COL","Multidimensional poverty headcount ratio, children (% of population ages 0-17)","SI.POV.MDIM.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.81672609","34.01866774","29.89281761","26.57541932","39.7444592","56.40914357","64.47650269","88.37135949","114.49427091","105.93277256","124.17465504","131.0463824","160.8138137","173.83250162","172.5600978","135.52916104","131.18467025","141.79637463","145.66288076","139.2645676","",
"Colombia","COL","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","3","6","7","7","7","8","8","8","24","41","45","57","59","61","62","64","65","66","67","69","70","71","72","73","76","77","77","78","78","78","79","79","79","79","85","85","85","95","95","95","",
"Colombia","COL","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","71","73","80","80","71","71","77","56","75","74","73","72","71","76","75","61","73","74","75","",
"Colombia","COL","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.16005962","15.32835091","15.49542283","15.66127258","15.82594802","15.98945568","16.15180472","16.31305899","16.47317865","16.63217499","16.79012145","16.94703883","17.1028812","17.25773154","17.41161543","17.5644759","17.71633204","17.86728223","18.01735351","18.16657441","18.31487836",
"Colombia","COL","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94","93","92","88","85","83","82","83","84","87","85","84","85","85","85","85","84","83","","","",
"Colombia","COL","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6","","","","82","","","","","82.6","","","","","90.8","","","","93.5","93.5","","","","","97","","","","","97.5","97.2","","","","",
"Colombia","COL","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0171867863985","37.3667600730944","32.2044343753098","27.6807174966015","21.1979577116503","17.6765652141541","17.2953768654024","18.3427998353005","11.4120199411043","11.1589895853132","16.4283535449522","8.31628553490388","8.25194306810216","7.02469660276113","5.48401184163416","6.9394021109158","10.8339751209552","7.4770851899909","8.50137173618607","","",
"Colombia","COL","Adults (ages 15-49) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6800","8100","9000","9700","10000","10000","10000","10000","9900","9700","9500","9500","9500","8800","7700","7900","8400","8000","7700","8500","9500","9500","9300","9200","9000","8800","8600","8400","8400","8600","8500",
"Colombia","COL","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","141.7","137.1","132.9","128.8","125","121.4","117.9","114.4","110.8","107.3","103.7","99.9","96.1","92.2","88.2","84","79.8","75.6","71.3","67.3","63.4","59.8","56.4","53.2","50.3","47.8","45.6","43.7","42.1","40.7","39.3","38.1","36.9","35.6","34.4","33.2","32","30.9","29.8","28.8","27.9","27","26.2","25.4","24.6","23.8","23.1","22.4","21.7","21","20.3","19.7","19","18.4","17.7","17.2","16.6","16.1","15.6","15.1","14.6",
"Colombia","COL","Number of deaths ages 15-19 years","SH.DTH.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6600","6500","6436","6395","6341","6275","6225","6262","6375","6539","6677","6623","6243","5667","5112","4703","4468","4436","4534","4642","4673","4619","4485","4312","4153","4034","3962","3915","3858","3753","3592",
"Colombia","COL","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","","","","","1.3","","","","","",
"Colombia","COL","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.8364715576172","","94.3458480834961","","","100","100","","77.733528137207","79.1075820922852","77.715446472168","72.6465072631836","74.0514297485352","74.7805099487305","77.500617980957","76.1522369384766","87.3600769042969","84.9524383544922","",
"Colombia","COL","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.3453598022461","","96.3358917236328","96.3479995727539","97.0738372802734","97.3564605712891","98.3775177001953","98.9853286743164","97.2899322509766","98.0061569213867","98.1922836303711","","99.1116180419922","",
"Colombia","COL","Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.45743","","24.3252","","","19.33686","","20.79199","21.56648","23.37541","22.516","22.94237","21.90267","25.93847","26.03456","25.05716","24.95251","","",
"Colombia","COL","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1892318725586","41.2122917175293","38.2727699279785","42.1407890319824","43.5169296264648","43.3717803955078","44.6144981384277","45.9281806945801","46.9552917480469","48.9502410888672","50.3422889709473","51.2552795410156","53.0991592407227","","55.7530212402344","57.1701393127441","58.8578300476074",
"Colombia","COL","Trained teachers in primary education (% of total teachers)","SE.PRM.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","97.2832717895508","98.2308807373047","94.0251388549805","94.8545532226563","94.7218780517578","","97.4947891235352","",
"Colombia","COL","Net intake rate in grade 1 (% of official school-age population)","SE.PRM.NINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.10285","66.50582","66.69543","66.28762","68.89288","69.56287","71.54893","68.67986","67.57674","67.83682","66.02623","68.53583","","",
"Colombia","COL","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)","SE.PRM.CUAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.9269485473633","","","","","","","","","","","71.3340835571289","71.8870162963867","69.5107498168945","70.9887008666992","71.838981628418","71.5289306640625","72.1011734008789","73.0072402954102","73.5705184936523","74.5066604614258","75.4039764404297","76.0012817382813","77.0550918579102","","78.9025573730469","79.9153823852539","81.4346771240234",
"Colombia","COL","School enrollment, secondary (gross), gender parity index (GPI)","SE.ENR.SECO.FM.ZS","","","","","","","","","","","0.953289985656738","0.960290014743805","0.970340013504028","0.979749977588654","0.990429997444153","0.992829978466034","1.00419998168945","1.00864005088806","1.01724994182587","1.0217399597168","1.02805995941162","1.03267002105713","1.03056001663208","1.14503002166748","1.0062700510025","1.00389003753662","1.00586998462677","1.00174999237061","1.00218999385834","1.00413000583649","","1.17042994499207","1.17814004421234","1.14761996269226","","1.14734995365143","1.04560995101929","","1.11056005954742","1.10756003856659","1.10176002979279","","1.10692000389099","","1.11184000968933","1.10879004001617","1.11653995513916","1.11388003826141","1.10293996334076","1.1044100522995","1.09953999519348","1.09089994430542","1.09014999866486","1.08282005786896","1.08041000366211","1.07295000553131","1.06577003002167","1.05735003948212","1.05325996875763","1.05071997642517","",
"Colombia","COL","Coverage of social insurance programs in poorest quintile (% of population)","per_si_allsi.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17067504339253","0.595697472239193","0.437179675066929","","0.588828821468954","0.773186623875798","0.644423948392487","0.621765506031411","0.627553275131369","0.570353386923732","",
"Colombia","COL","Coverage of unemployment benefits and ALMP in poorest quintile (% of population)","per_lm_alllm.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Colombia","COL","Taxes less subsidies on products (constant LCU)","NY.TAX.NIND.KN","","","","","","7366557078211.29","10511206903351.5","7690322971851.71","9492816001537.1","10388764529029.3","11978160734173.2","11105758817127.6","10236888891648.9","10181554357099.4","10492369614994.3","9805985920476.56","11108113478172.2","12225400143862.2","16432002100143","17987255720139.4","20758691769701.4","21923071656284.6","24117615749905.4","22063173988441.7","19748542181543.3","19124557004709","20834040923130.4","21801806612484.7","23612540955826.4","22839034802656.4","25068898811947.1","23978250730100","30036312612800","36284961186200","38017230278000","39984230958900","40364400716200","41557658414800","40431898047900","34202471050700","34160435216500","35261144529600","35494671473100","37416996923000","39191232116000","42525000000000","47627000000000","52813000000000","55501000000000","54615000000000","58006000000000","64001000000000","66873000000000","69095000000000","72899000000000","74149000000000","74955000000000","75773000000000","78088000000000","81549000000000","76622163800965.4",
"Colombia","COL","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","280","280","310","310","320","300","300","320","330","360","390","460","550","590","620","690","850","1060","1250","1350","1330","1280","1280","1210","1220","1240","1300","1250","1330","1380","1560","1740","2050","2350","2540","2660","2570","2330","2340","2330","2370","2370","2620","3000","3500","4130","4710","5130","5620","6310","7290","7950","8200","7330","6460","5930","6260","6570","5790",
"Colombia","COL","GDP per capita, PPP (constant 2017 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8307.25326013412","8308.93264270264","8478.20318200943","8764.52663421269","9100.98349310017","9400.30919748867","9424.09694665138","9580.0867407895","9473.81870542235","8927.73006708038","9042.66279139813","9051.41423504113","9137.4643025928","9356.20968436527","9716.49910722704","10049.1261807666","10586.7948808009","11161.5133168718","11393.2022349803","11395.5621370337","11783.2999142858","12480.5465526004","12852.6257014235","13390.485196138","13852.2420491719","14095.748356648","14194.515663803","14171.3205005648","14314.8555765268","14585.3024908488","13448.9322539973",
"Colombia","COL","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","0.0171803197974407","0.0260991870585215","0.0111491913543947","0.00934962392625402","0.0122687964706529","0.0197907863445443","0.022033330803476","0.0169199514524807","0.00964453748922774","0.0522390219525935","0.500909369959289","0.253160621011749","0.146454347587047","0.244720173149452","0.277520221139003","0.259642509965428","0.265949765796032","0.337280013755121","0.62231086770132","0.47602053783753","0.226326363568704","0.434369845203986","0.316107147629759","0.180953994160209","0.222638562949469","0.254858717722395","0.198905119882356","0.114416632009702","0.0304812890012136","0.195474225175982","0.389656293956927","0.152346202728084","0.224852897061295","0.620435795016111","0.842180167352015","0.803701735992407","1.22755540824907","1.22529499516892","0.484273132644266","0.55921653352676","0.734814703054923","0.77967041440153","0.68630232844085","0.349620283997168","0.26465172940943","0.174702027222782","0.282190893975267","0.217044915287851","0.152147146850057","0.0680749226067621","",
"Colombia","COL","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.21880942034946","9.36404403574936","7.42596495075211","6.30805297227729","7.56007067810403","6.33799765725998","1.7093024905394","0.587569578446669","-0.13121104046205","-2.29119659515792","-2.51586433054789","-1.06126226870856","0.209805027344849","1.0121671049652","2.13170149509957","3.76802921202284","3.97645485137062","4.73914948282457","4.29988188539287","5.57981810820768","4.31155126136888","2.89391858623761","2.41269923369854","3.04770458081969","3.75804813707779","4.50853438975229","5.22121367590121","4.14472080757472","3.35654362263454","2.92400128025524","",
"Colombia","COL","Adjusted savings: mineral depletion (% of GNI)","NY.ADJ.DMIN.GN.ZS","","","","","","","","","","","0.00302215906149326","0.00401125626629523","0.00177804843162019","0.0016321537942319","0.00208772369230223","0.00303299211808764","0.00379162711584344","0.00316331223004169","0.00169892488936968","0.0124011152013034","0.108197430528886","0.0569452339510299","0.0460781611095016","0.0968878079019509","0.11436938786468","0.113753114863735","0.0947714376146458","0.137966699727647","0.395253473345448","0.32971684637352","0.151694932207481","0.188083601480707","0.123597933611254","0.0546881828581846","0.160565567110193","0.183735128251702","0.147323820708195","0.0863893168378712","0.020144098404137","0.134267535583518","0.298366347906842","0.110753309119687","0.182497834377337","0.503803780890663","0.692654596304377","0.673824228372307","1.06616243788509","0.904622275755984","0.317405556151547","0.402034120481727","0.597511541298551","0.621553996109638","0.540184825000949","0.269042258901044","0.196173211978414","0.130395650941541","0.214753798177465","0.164913177971667","0.122026612983552","0.0544733658633971","",
"Colombia","COL","Services, value added per worker (constant 2015 US$)","NV.SRV.EMPL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8221.39603725078","8379.26127503496","8481.72118941096","8908.1077982366","9291.19272484031","10006.6048899337","10223.6952331978","10294.0228317263","10295.4849714518","10233.5033919271","9470.63795627622","9517.68613059024","9362.97495388706","9756.46452550928","9865.51585323897","10330.2151212104","10854.3259373346","10876.8317437899","10454.7465226182","10493.0189443938","10762.20962501","10780.0158182926","10831.308192221","11120.9269461458","11190.7649543715","11263.2875650177","11476.6572937325","11899.1369258884","12302.9065160763","",
