"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Cuba","CUB","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Net official flows from UN agencies, UNWTO (current US$)","DT.NFL.UNWT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","PNG, commercial banks and other creditors (NFL, current US$)","DT.NFL.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Net official flows from UN agencies, FAO (current US$)","DT.NFL.FAOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144743.755459785","","","","","204975.798726082","542874.872684479","",
"Cuba","CUB","External debt stocks, long-term (DOD, current US$)","DT.DOD.DLXF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Net bilateral aid flows from DAC donors, New Zealand (current US$)","DC.DAC.NZLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","",
"Cuba","CUB","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","","","","","","","","","","","9999.99977648258","","","9999.99977648258","","9999.99977648258","9999.99977648258","370000.004768372","29999.9993294477","19999.9995529652","79999.9982118607","19999.9995529652","29999.9993294477","39999.9991059303","100000.001490116","39999.9991059303","70000.0002980232","150000.005960464","200000.002980232","230000.004172325","1139999.98569489","1960000.03814697","2299999.95231628","1500000","1389999.98569489","1539999.96185303","2119999.88555908","1730000.01907349","1659999.9666214","2509999.99046326","2450000.04768372","2170000.07629395","4329999.92370605","4690000.05722046","2880000.11444092","3490000.00953674","3839999.91416931","2950000.04768372","2559999.94277954","2450000.04768372","2519999.98092651","2849999.90463257","2150000.09536743","2630000.11444092","2069999.9332428","2140000.10490417","2400000.09536743","2890000.10490417","3579999.92370605","3049999.95231628","",
"Cuba","CUB","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","ICT service exports (% of service exports, BoP)","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Personal remittances, paid (current US$)","BM.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Surface area (sq. km)","AG.SRF.TOTL.K2","","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109890","109880","109880","109880","109880","109880","109880","109880","109880","109880","","",
"Cuba","CUB","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.329352249","","","","","","","","","","8.329352249","","","","","","","","","","8.329352249","","","","","","","","","","",
"Cuba","CUB","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports)","TX.VAL.MRCH.R2.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.00173729917262836","0.342848013439018","0.133355170567036","","0.366314910306623","0.000567765456970673","","","","1.8105243872621","37.4517163292433","23.5630568392778","15.7930992804065","31.3448586627597","24.3323023964911","31.1947470437562","29.1786163413474","19.6133592442062","24.3249098900905","20.6507998589988","9.93754321259975","7.15025504155736","2.51740760932648","8.8662449677305","6.16816866156541","5.38213408887845","6.04690763857704","6.31087661112265","4.59292421737679","5.80373039589965","4.60044642495971","10.4616920375714","11.5220809898202","9.8871576491506","7.73260702668184","7.72723139769982","10.4754550702385","",
"Cuba","CUB","Net barter terms of trade index (2000 = 100)","TT.PRI.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","114.0428217","105.0613009","120.9810994","133.3417648","129.8474967","164.0035305","172.5604655","159.9986048","177.511005","198.7272997","189.6565407","176.3302892","167.5734169","172.0105652","171.6908741","185.0052174","181.4959427","179.1883326","182.5049997","174.5079724",
"Cuba","CUB","Merchandise imports from high-income economies (% of total merchandise imports)","TM.VAL.MRCH.HI.ZS","","","","","","","","","","","","","","","","","","","","","","78.9266260495648","75.2902813672325","68.6565461333036","61.4955285236025","51.5646495164623","57.6983342079897","57.6041684636695","44.7139568288431","38.2064270924193","49.1283819613745","48.9934690180671","55.9114517562971","48.4858347464743","46.2295497333605","49.4647644556325","47.8195560270946","64.6592169001569","61.7315215309317","65.3906640524741","51.405190122989","49.9004144208954","52.1247322776748","54.5440306579984","48.0624519833594","42.445213652419","56.2382901982512","59.437705366315","56.5115453608557","51.8422026896567","49.6598833934764","51.7217758591189","50.5196252587255","48.4055923814569","49.2336122870921","43.6730956413073","42.2474685317261","46.0713319159568","47.8872698106863","51.5104304074189","",
"Cuba","CUB","Share of tariff lines with international peaks, primary products (%)","TM.TAX.TCOM.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4398","","","14.13317","13.5468","14.13317","17.36509","19.37114","22.87871","16.69565","24.40752","21.68861","20.17949","23.02427","37.49222","36.68326","36.0161","24.04415","36.6108","25.02585","39.95404","","36.91211","39.40455","37.05374","","22.35996","24.04139",
"Cuba","CUB","Share of tariff lines with international peaks, manufactured products (%)","TM.TAX.MANF.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.78805","","","10.79311","10.65302","10.79311","10.51075","10.18276","12.2911","10.96081","11.95171","10.9619","10.28736","9.978694","33.7072","33.31356","30.83121","9.658315","30.47128","9.344411","28.20886","","24.39481","28.20679","27.23607","","7.433143","7.158417",
"Cuba","CUB","Urban population (% of total population)","SP.URB.TOTL.IN.ZS","58.401","58.588","58.776","58.963","59.15","59.337","59.523","59.709","59.895","60.081","60.266","60.976","61.8","62.614","63.423","64.224","65.018","65.802","66.579","67.346","68.106","68.853","69.414","69.925","70.433","70.933","71.43","71.921","72.408","72.888","73.364","73.676","73.827","73.977","74.127","74.277","74.426","74.618","74.855","75.089","75.323","75.555","75.785","75.947","76.041","76.134","76.227","76.32","76.413","76.505","76.597","76.689","76.781","76.827","76.861","76.896","76.93","76.977","77.037","77.109","77.194",
"Cuba","CUB","Population, total","SP.POP.TOTL","7141241","7291201","7453535","7623300","7793258","7958171","8115487","8266373","8413549","8561391","8712535","8868087","9025347","9178809","9320943","9446441","9554186","9646142","9724044","9790850","9849457","9898891","9940314","9981303","10031651","10097910","10183894","10286645","10397519","10503967","10596986","10673534","10736386","10789312","10838461","10888246","10939285","10989730","11038706","11084673","11126423","11164676","11199664","11229185","11250369","11261586","11261241","11251117","11236975","11226711","11225833","11236671","11257112","11282722","11306909","11324777","11335108","11339255","11338146","11333484","11326616",
"Cuba","CUB","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.97777132144149","5.05230496453901","5.09492723936621","5.12938518018691","5.19097003611381","5.29695032002815","5.41258958270702","5.58567102746965","5.78945874086723","5.980702612979","6.13844251376695","6.32914758246409","6.47025146991755","6.58286243787454","6.70301551084111","6.84947940368096","7.00169964843458","7.18214780192568","7.37851965130347","7.56361322122449","7.7238365914619","7.92563785636048","8.0833566039089","8.21065777237649","8.33025614716407","8.45202605501091","8.48363779806671","8.51583496961514","8.54750950820075","8.57620197475734","8.60561319612648","8.64557734961253","8.69927590818374","8.755937637681","8.80222054602309","8.83330680710697","8.93600356303657","9.00629942083796","9.06401509205226","9.13659459594372","9.23818183850366","9.3727284734533","9.5340215419755","9.72079247614314","9.92593493393664","10.1475714007035","10.4432243590646","10.7493480109315","11.0607288086268","11.3716425960564","11.6785568067156","11.9545728700776","12.2100059484127","12.4589119830711","12.7215001678918","13.0108480298521","13.3084395580201","13.6432452161884","13.9898112951567","14.305780031301","14.5734269315661",
"Cuba","CUB","Population ages 35-39, male (% of male population)","SP.POP.3539.MA.5Y","5.77509839821951","5.75077906726843","5.69069091968537","5.611497429172","5.53742589617153","5.48014097286087","5.44177972594237","5.42998766692153","5.42681096864616","5.41631282118911","5.40016060869513","5.43989710730487","5.47470142505771","5.5139554980831","5.57502206878906","5.6636358250272","5.75677989344991","5.88904666057629","6.03629658119466","6.15698296449868","6.22864915412048","6.28816335554149","6.28031100973999","6.23707905397458","6.2087575028162","6.21984913647413","6.26171445510825","6.36293134993007","6.4814587204662","6.55215459092208","6.5463421711355","6.47778497816437","6.32965614473652","6.19219249238242","6.20911960467262","6.45943901345201","6.94210723774713","7.64203203222529","8.43180401383983","9.11653710382836","9.57754847669899","9.80810682834919","9.82495017578431","9.70156906617462","9.56232301512595","9.48329967763572","9.43640740080054","9.43641199463598","9.41081665092393","9.23968449089402","8.85429483177395","8.32169108764168","7.59073920239809","6.78348337944582","6.09287948394316","5.64367642485896","5.45177230540863","5.49148617528701","5.70335554595057","5.98282351870884","6.25857566896442",
"Cuba","CUB","Population ages 10-14, male (% of male population)","SP.POP.1014.MA.5Y","10.4188639528127","10.5110143993123","10.5849354381178","10.6451084295941","10.6561934934698","10.5592129221008","10.205421996373","9.82724392054093","9.4619273808102","9.24278646009559","9.32032618017168","9.79165391158933","10.4811865492549","11.2926309948005","12.029027987716","12.5089553323778","12.6633366301249","12.6207354813795","12.4268127609745","12.1891179302182","12.0095978769703","11.9295368444324","11.8603412902008","11.7873573466654","11.6200316368543","11.2485279124405","10.6116886538983","9.82324274010151","8.95337966508702","8.15920399901382","7.5859262169289","7.20231556450864","7.02223983007185","6.99484263177576","7.04897647397996","7.14750546082296","7.33393521738399","7.56425915598033","7.81253261006663","8.01068020761403","8.0807117523433","7.97949257971738","7.75138500123161","7.43493965528638","7.12111975067834","6.89391017447221","6.78901538230692","6.7467641445716","6.74415761131875","6.73024751923152","6.66381546875162","6.55589978183094","6.4152084955269","6.25468606214229","6.09567323185563","5.95268091155435","5.81990543206325","5.7066840216753","5.61245346129354","5.5459842414473","5.52116594243979",
"Cuba","CUB","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","103.0514","111.5312","120.011","121.361","122.711","124.061","125.411","126.761","129.5716","132.3822","135.1928","138.0034","140.814","134.891","128.968","123.045","117.122","111.199","106.1036","101.0082","95.9128","90.8174","85.722","85.722","85.722","85.722","85.722","85.722","81.8598","77.9976","74.1354","70.2732","66.411","64.8624","63.3138","61.7652","60.2166","58.668","56.7474","54.8268","52.9062","50.9856","49.065","48.7594","48.4538","48.1482","47.8426","47.537","48.7802","50.0234","51.2666","52.5098","53.753","53.3208","52.8886","52.4564","52.0242","51.592","51.5156","51.4392","",
"Cuba","CUB","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41599988937378","5.54500007629395","5.72800016403198","5.58099985122681","5.63600015640259","4.98999977111816","4.83099985122681","4.48799991607666","4.35799980163574","3.85599994659424","3.14000010490417","2.56699991226196","1.71800005435944","1.64600002765656","1.79799997806549","1.72500002384186","1.74000000953674","1.34300005435944","1.46899998188019","2.36899995803833","2.97499990463257","3.36500000953674","3.13000011444092","2.4300000667572","2.28600001335144","1.8860000371933","1.7389999628067","1.62300002574921","1.65100002288818","2.5239999294281",
"Cuba","CUB","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0820007324219","17.3339996337891","17.5949993133545","17.6499996185303","18.0610008239746","16.8290004730225","15.7290000915527","13.8450002670288","14.0100002288818","12.2019996643066","9.13000011444092","7.32100009918213","5.08300018310547","4.10099983215332","4.34100008010864","4.21500015258789","3.92799997329712","3.37100005149841","3.53099989891052","6.1399998664856","7.8899998664856","8.73799991607666","8.38899993896484","6.89900016784668","6.28900003433228","5.26399993896484","4.58900022506714","4.58599996566772","4.70499992370605","6.33300018310547",
"Cuba","CUB","Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)","SL.TLF.CACT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.7870025634766","68.8639984130859","68.9469985961914","69.0690002441406","69.0230026245117","68.9810028076172","68.822998046875","68.7839965820313","68.8050003051758","68.7279968261719","68.6070022583008","68.5469970703125","68.4509963989258","68.2919998168945","68.1279983520508","67.9260025024414","67.7480010986328","67.6920013427734","67.7249984741211","69.1019973754883","68.4229965209961","69.8310012817383","69.8460006713867","69.870002746582","69.9509963989258","69.9749984741211","70.1370010375977","70.2720031738281","70.3980026245117","70.5579986572266","67.7689971923828",
"Cuba","CUB","Labor force participation rate for ages 15-24, total (%) (national estimate)","SL.TLF.ACTI.1524.NE.ZS","","","","","","","","","","","44.5999984741211","","","","","","","","","","","37.25","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4599990844727","","","","","","","","","","","","",
"Cuba","CUB","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Employment in industry (% of total employment) (modeled ILO estimate)","SL.IND.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.25","28.9400005340576","27.5300006866455","25.6399993896484","22.8999996185303","22.8999996185303","22.8999996185303","20.7999992370605","19.0900001525879","19.0900001525879","18.8199996948242","18.5300006866455","18.2999992370605","18.1800003051758","18.1499996185303","18.1599998474121","18.0300006866455","18.0900001525879","17.5699996948242","17.0699996948242","17.1499996185303","19.1800003051758","17.2000007629395","16.8999996185303","17.1000003814697","17.0799999237061","17.0300006866455","17.1200008392334","17.1100006103516","",
"Cuba","CUB","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6599998474121","48.1150016784668","47.4109992980957","47.492000579834","47.4959983825684","48.0909996032715","48.4389991760254","48.882999420166","49.0699996948242","49.6910018920898","50.5139999389648","50.9609985351563","51.609001159668","52.068000793457","52.4140014648438","52.867000579834","53.2000007629395","53.4720001220703","54.6710014343262","53.625","53.8129997253418","53.7620010375977","53.951000213623","54.3120002746582","54.6389999389648","54.8790016174316","55.1139984130859","55.2000007629395","55.2019996643066","52.1440010070801",
"Cuba","CUB","Employment to population ratio, ages 15-24, male (%) (national estimate)","SL.EMP.1524.SP.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population)","SI.POV.UMIC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Domestic general government health expenditure (% of GDP)","SH.XPD.GHED.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.50884342","5.6706562","5.72780991","5.64911461","5.4684186","7.43015385","7.08049011","9.8824482","10.29249096","11.28293419","9.70249653","10.06710052","8.06292343","9.1383667","10.95757103","11.57496357","10.94801617","10.47486115","9.94623375","10.12506104","",
"Cuba","CUB","Number of people pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure","SH.UHC.NOP2.TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Mortality caused by road traffic injury (per 100,000 population)","SH.STA.TRAF.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8","14.2","13.3","11.5","11.4","11.6","9.7","8.6","9.2","8.8","8.3","7.9","8.3","8","8.5","9","8.6","8.7","8.8","8.9","",
"Cuba","CUB","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9","",
"Cuba","CUB","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","","","","","","","","","",
"Cuba","CUB","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2","","","21","","19","","17.3","","15.8","","14.5","","",
"Cuba","CUB","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","98","99","99","98","98","99","98","98","98","99","99","95","89","93","95","96","96","96","96","96","97","99","99","99","99","99","",
"Cuba","CUB","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.5406382","92.74889571","92.95419083","93.14632752","93.32647346","93.56278098","93.79833805","94.03313788","94.2671853","94.50034367","94.73274925","94.96438132","95.19525204","95.421427","95.6465497","95.87179647","96.09701637","96.32301085","96.54950123","96.77613323","97.00269616",
"Cuba","CUB","Probability of dying among children ages 5-9 years (per 1,000)","SH.DYN.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","1.8","1.7","1.7","1.7","1.6","1.6","1.5","1.4","1.4","1.3","1.2","1.2","1.1","1.1","1","1","1","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9","0.9",
"Cuba","CUB","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","SH.ALC.PCAP.MA.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.97","","","","","8.55","","","","","7.96","","","","","8.99","","","9.25","","",
"Cuba","CUB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","8.36909008026123","","","","","","","","","","","7.14496994018555","","7.07476997375488","5.61948013305664","","","","6.20873022079468","6.75523996353149","7.70481014251709","8.3580904006958","9.57116985321045","9.9408597946167","10.2682304382324","10.5577802658081","9.05716991424561","11.8682098388672","14.0590801239014","13.1248598098755","12.8373098373413","","","","","","","","","","",
"Cuba","CUB","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","","","","","","","","","","","","6.37975","","10.37577","11.29022","11.88664","15.36952","17.06051","","13.11905","13.62146","14.20721","13.71362","14.18778","12.1403","11.97466","12.03069","11.89538","11.65859","10.72607","9.89289","9.82787","9.01337","7.856","7.07743","6.0332","5.32703","4.94316","4.84326","6.52368","6.69369","7.84683","7.90372","5.28324","5.36899","5.1803","5.89563","6.36853","6.72106","6.27165","5.24128","7.07313","6.42806","5.41018","4.59873","4.59684","3.98398","4.58827","4.79499","","",
"Cuba","CUB","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","","","","","46.8445816040039","47.3502616882324","45.893138885498","","","","45.6105117797852","44.4736785888672","44.5309104919434","44.3266906738281","47.7410888671875","48.1201515197754","51.0156211853027","50.9991302490234","51.433219909668","50.4292602539063","51.0517616271973","46.5871086120605","49.2161712646484","50.8872489929199","51.1078910827637","52.6376113891602","56.6574211120605","","60.4576606750488","60.6273307800293","61.0645599365234","57.9172096252441","56.6179809570313","55.9650497436523","55.4505081176758","56.0946998596191","55.9644584655762","54.5415916442871","55.0798683166504","55.4916000366211","55.1791305541992","56.9815292358398","59.4592018127441","61.0632781982422","63.496150970459","62.6349792480469","63.699821472168","63.4217300415039","65.0296096801758","63.8956489562988",
"Cuba","CUB","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","","20.53986","22.7369","27.07226","","","","","58.43292","","","","","","","64.60361","64.37748","64.58183","64.86859","66.16433","63.8409","61.4311","","55.96839","","","","","72.46491","79.49737","80.82523","82.72925","85.43507","84.07558","85.46942","87.18387","87.02215","86.40825","84.51295","87.66163","87.24725","85.66971","86.53689","83.98564","81.57603","82.16389","82.1006","81.79969","","",
"Cuba","CUB","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.3534393310547","","","","","","","","","","57.4055290222168","","","","","","","","",
"Cuba","CUB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","6.46445989608765","5.5806999206543","4.90529012680054","","","","","","3.63115000724792","5.58161020278931","6.71160984039307","6.91771984100342","7.89109992980957","9.94968032836914","9.70582008361816","8.26278018951416","8.63214015960693","8.32297039031982","8.10441017150879","8.28096008300781","5.75909996032715","4.96905994415283","2.75336003303528","2.85733008384705","1.44933998584747","1.76047003269196","1.6229499578476","0.985620021820068","0.854770004749298","","","1.65989995002747","2.22519993782043","2.94088006019592","3.49991011619568","3.40330004692078","3.41567993164063","1.81149005889893","1.20506000518799","1.5061000585556","2.06832003593445","2.13966989517212","4.82563018798828","6.0236701965332","5.55607986450195","4.47310018539429","2.34022998809814","0.931720018386841","",
"Cuba","CUB","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","63.6002502441406","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.6638488769531","96.4852981567383","97.2957229614258","96.9948196411133","96.2144622802734","97.7342071533203","97.9382019042969","97.1363983154297","97.0254592895508","95.4868392944336","96.1380310058594","96.0841674804688","97.5995178222656","96.9449691772461","97.0842895507813","94.8594818115234","96.4079132080078","95.7601776123047","97.111930847168","97.1551208496094","96.4755935668945","",
"Cuba","CUB","Gross intake ratio in first grade of primary education, female (% of relevant age group)","SE.PRM.GINT.FE.ZS","","","","","","","","","","","","113.18706","106.53928","","","","","","","","","","","","","","","","","","","","","","","","","102.80081","","92.28442","94.51446","94.70917","97.64852","91.92546","99.39851","97.81073","97.71992","93.81577","94.09367","99.54626","99.56493","95.1326","92.78438","86.86704","89.03337","97.68282","104.41839","102.42275","104.85011","","",
"Cuba","CUB","Trained teachers in preprimary education, male (% of male teachers)","SE.PRE.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","",
"Cuba","CUB","Literacy rate, youth male (% of males ages 15-24)","SE.ADT.1524.LT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9574127197266","","","","","","","","","","99.8552703857422","","","","","","","","",
"Cuba","CUB","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Price level ratio of PPP conversion factor (GDP) to market exchange rate","PA.NUS.PPPC.RF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Gross savings (current LCU)","NY.GNS.ICTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","5584007500","6782256200","7979320041.97272","9796397346.20024","11187718414.6341","12778100609.7561","13525388428.7454","13933525180.7229","17502936103.8961","19211775616.4384","19531412500","19762075662.6506","20547988470.5882","21783970197.9045","23596807057.4843","22466664483.0222","23746921046.3163","24714712705.0744","26992651715.0396","26599988081.5071","28034938962.766","23862628224.3756","21760981486.4865","22022285540.5405","27998129864.8649","29752587897.3573","24524500000","24882700000","25288000000","27850400000","29943300000","31179700000","32979826200","35340723500","37552770500","42010636100","52124800000","57644200000","59751100000","60437000000","62896000000","67926000000","72146000000","76226000000","79602100000","86014000000","90086000000","95497000000","98575000000","","",
"Cuba","CUB","GDP, PPP (constant 2017 international $)","NY.GDP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","GDP deflator: linked series (base year varies by country)","NY.GDP.DEFL.ZS.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2892431177098","60.4657760421747","62.7306555209882","74.634105937443","94.2494653357427","104.153828013694","101.371236781003","100.000102499885","101.299209006867","105.137533249709","106.968149700955","107.454789651477","112.325904128141","115.665926730179","116.366837446466","116.809125370809","128.917046748892","133.544879259308","133.084773658949","133.928764049792","135.538652788605","141.399028509356","145.519477935617","149.387138624789","154.560784914916","159.877064220183","166.79445052939","173.658352907425","175.449364313897","181.672550982769","211.747997948637",
"Cuba","CUB","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Adjusted savings: education expenditure (% of GNI)","NY.ADJ.AEDU.GN.ZS","","","","","","","","","","","6.4452018","6.4452018","6.4452018","6.4452018","6.4452018","6.4452018","6.4452018","6.4452018","6.6","6.5","7.6","7.4","7.6","6.7","6.8","6.9","7.4","7.1","6.5","6.4","6.1","6.9","7.2","6.9","5.7","5.1","4.9","6.0959161","7.0931853","7.18659265000001","7.28","7.51","8.14","8.56500000000011","8.99","9.19","8.11","11.7","14.01","13.27","13.01","13.01","13.01","13.01","13.01","13.01","13.01","13.01","13.01","13.01","",
